"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
30,6 Dec 2013 16:20:55.564,6 Dec 2013 16:36:12.741,917.178
31,6 Dec 2013 18:07:33.990,6 Dec 2013 18:22:42.390,908.401
32,6 Dec 2013 19:52:58.199,6 Dec 2013 20:09:44.379,1006.180
33,6 Dec 2013 21:37:32.997,6 Dec 2013 21:50:04.021,751.024
34,7 Dec 2013 13:43:45.847,7 Dec 2013 13:59:02.733,916.887
35,7 Dec 2013 15:28:34.237,7 Dec 2013 15:45:43.445,1029.208
36,7 Dec 2013 17:14:49.632,7 Dec 2013 17:31:49.258,1019.627
37,7 Dec 2013 19:00:54.582,7 Dec 2013 19:13:54.565,779.983

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 13:53:27.014,3 Dec 2013 14:06:53.753,806.739
2,3 Dec 2013 15:36:42.504,3 Dec 2013 15:53:39.566,1017.062
3,3 Dec 2013 17:22:42.937,3 Dec 2013 17:39:32.627,1009.690
4,3 Dec 2013 19:09:33.435,3 Dec 2013 19:21:42.082,728.647
5,4 Dec 2013 11:21:34.567,4 Dec 2013 11:30:18.520,523.953
6,4 Dec 2013 13:00:49.684,4 Dec 2013 13:17:27.824,998.141
7,4 Dec 2013 14:46:22.257,4 Dec 2013 15:03:31.596,1029.340
8,4 Dec 2013 16:30:17.702,4 Dec 2013 16:45:46.312,928.610
9,4 Dec 2013 18:08:33.325,4 Dec 2013 18:23:10.962,877.637
10,4 Dec 2013 19:46:42.914,4 Dec 2013 20:01:31.083,888.170
11,4 Dec 2013 21:25:49.626,4 Dec 2013 21:41:27.696,938.070
12,4 Dec 2013 23:06:44.039,4 Dec 2013 23:22:56.577,972.539
13,5 Dec 2013 00:49:20.578,5 Dec 2013 01:05:36.626,976.048
14,5 Dec 2013 02:33:40.420,5 Dec 2013 02:42:32.512,532.092
15,5 Dec 2013 08:46:26.123,5 Dec 2013 08:53:48.532,442.409
16,5 Dec 2013 10:23:08.126,5 Dec 2013 10:39:45.495,997.369
17,5 Dec 2013 12:06:09.024,5 Dec 2013 12:22:08.031,959.006
18,5 Dec 2013 13:45:28.228,5 Dec 2013 14:01:22.793,954.565
19,5 Dec 2013 15:23:54.537,5 Dec 2013 15:39:42.700,948.163
20,5 Dec 2013 17:02:20.619,5 Dec 2013 17:18:16.554,955.935
21,5 Dec 2013 18:42:20.167,5 Dec 2013 18:57:28.236,908.069
22,5 Dec 2013 20:25:33.931,5 Dec 2013 20:37:13.749,699.817
23,5 Dec 2013 22:08:29.600,5 Dec 2013 22:23:54.290,924.689
24,5 Dec 2013 23:50:39.249,6 Dec 2013 00:04:38.774,839.525
25,6 Dec 2013 06:11:51.370,6 Dec 2013 06:12:12.063,20.693
26,6 Dec 2013 07:44:54.322,6 Dec 2013 07:58:30.117,815.796
27,6 Dec 2013 09:25:43.565,6 Dec 2013 09:38:14.758,751.192
28,6 Dec 2013 11:04:52.601,6 Dec 2013 11:16:26.118,693.518
29,6 Dec 2013 12:41:56.731,6 Dec 2013 12:54:31.803,755.072
30,6 Dec 2013 14:18:13.436,6 Dec 2013 14:33:09.499,896.063
31,6 Dec 2013 15:55:59.995,6 Dec 2013 16:11:42.707,942.712
32,6 Dec 2013 17:40:38.438,6 Dec 2013 17:55:42.282,903.843
33,6 Dec 2013 19:26:52.821,6 Dec 2013 19:43:23.325,990.504
34,6 Dec 2013 21:11:09.348,6 Dec 2013 21:25:57.402,888.054
35,7 Dec 2013 13:18:28.904,7 Dec 2013 13:31:55.798,806.895
36,7 Dec 2013 15:02:02.506,7 Dec 2013 15:19:07.365,1024.859
37,7 Dec 2013 16:48:20.131,7 Dec 2013 17:05:26.743,1026.611
38,7 Dec 2013 18:34:11.630,7 Dec 2013 18:49:08.691,897.061

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 13:29:03.176,3 Dec 2013 13:39:25.047,621.871
2,3 Dec 2013 15:10:25.320,3 Dec 2013 15:27:06.213,1000.893
3,3 Dec 2013 16:56:11.231,3 Dec 2013 17:13:12.058,1020.827
4,3 Dec 2013 18:42:31.675,3 Dec 2013 18:56:55.451,863.776
5,4 Dec 2013 12:35:04.404,4 Dec 2013 12:51:02.060,957.657
6,4 Dec 2013 14:19:46.972,4 Dec 2013 14:36:55.458,1028.486
7,4 Dec 2013 16:05:40.578,4 Dec 2013 16:21:22.175,941.597
8,4 Dec 2013 17:44:01.443,4 Dec 2013 17:58:47.883,886.441
9,4 Dec 2013 19:22:08.114,4 Dec 2013 19:36:47.410,879.296
10,4 Dec 2013 21:00:53.859,4 Dec 2013 21:16:19.436,925.577
11,4 Dec 2013 22:41:19.843,4 Dec 2013 22:57:26.470,966.627
12,5 Dec 2013 00:23:33.419,5 Dec 2013 00:39:52.163,978.744
13,5 Dec 2013 02:07:00.752,5 Dec 2013 02:20:06.193,785.441
14,5 Dec 2013 09:57:46.571,5 Dec 2013 10:13:43.602,957.031
15,5 Dec 2013 11:41:08.566,5 Dec 2013 11:57:01.281,952.715
16,5 Dec 2013 13:20:44.390,5 Dec 2013 13:36:42.557,958.167
17,5 Dec 2013 14:59:20.927,5 Dec 2013 15:15:08.422,947.495
18,5 Dec 2013 16:37:39.375,5 Dec 2013 16:53:34.741,955.366
19,5 Dec 2013 18:17:05.884,5 Dec 2013 18:32:36.803,930.919
20,5 Dec 2013 19:59:22.102,5 Dec 2013 20:12:14.755,772.652
21,5 Dec 2013 21:43:20.447,5 Dec 2013 21:57:01.865,821.417
22,5 Dec 2013 23:24:49.326,5 Dec 2013 23:40:27.569,938.243
23,6 Dec 2013 07:19:31.668,6 Dec 2013 07:33:14.101,822.433
24,6 Dec 2013 09:00:38.874,6 Dec 2013 09:13:29.845,770.971
25,6 Dec 2013 10:40:17.150,6 Dec 2013 10:51:57.468,700.318
26,6 Dec 2013 12:17:50.305,6 Dec 2013 12:29:57.019,726.714
27,6 Dec 2013 13:54:05.945,6 Dec 2013 14:08:28.515,862.569
28,6 Dec 2013 15:31:18.117,6 Dec 2013 15:47:07.964,949.847
29,6 Dec 2013 17:13:31.200,6 Dec 2013 17:28:50.651,919.451
30,6 Dec 2013 19:00:39.455,6 Dec 2013 19:16:41.377,961.922
31,6 Dec 2013 20:45:01.496,6 Dec 2013 21:01:06.033,964.537
32,7 Dec 2013 12:54:03.132,7 Dec 2013 13:04:07.162,604.030
33,7 Dec 2013 14:35:40.213,7 Dec 2013 14:52:30.894,1010.681
34,7 Dec 2013 16:21:46.676,7 Dec 2013 16:38:55.426,1028.749
35,7 Dec 2013 18:07:41.695,7 Dec 2013 18:23:46.382,964.687

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 13:07:45.030,3 Dec 2013 13:09:06.503,81.473
2,3 Dec 2013 14:44:22.333,3 Dec 2013 15:00:30.787,968.453
3,3 Dec 2013 16:29:39.269,3 Dec 2013 16:46:44.000,1024.731
4,3 Dec 2013 18:15:49.212,3 Dec 2013 18:31:30.892,941.680
5,4 Dec 2013 12:09:46.682,4 Dec 2013 12:24:31.231,884.548
6,4 Dec 2013 13:53:16.509,4 Dec 2013 14:10:22.550,1026.041
7,4 Dec 2013 15:39:35.063,4 Dec 2013 15:56:41.343,1026.280
8,4 Dec 2013 17:19:28.304,4 Dec 2013 17:34:27.249,898.945
9,4 Dec 2013 18:57:35.713,4 Dec 2013 19:12:09.817,874.104
10,4 Dec 2013 20:36:04.695,4 Dec 2013 20:51:17.162,912.466
11,4 Dec 2013 22:16:02.550,4 Dec 2013 22:32:01.429,958.878
12,4 Dec 2013 23:57:51.328,5 Dec 2013 00:14:10.081,978.754
13,5 Dec 2013 01:41:09.622,5 Dec 2013 01:56:24.543,914.921
14,5 Dec 2013 09:33:00.750,5 Dec 2013 09:47:34.715,873.965
15,5 Dec 2013 11:15:17.757,5 Dec 2013 11:31:45.406,987.648
16,5 Dec 2013 12:55:56.729,5 Dec 2013 13:11:57.553,960.823
17,5 Dec 2013 14:34:45.912,5 Dec 2013 14:50:34.424,948.512
18,5 Dec 2013 16:13:02.336,5 Dec 2013 16:28:55.339,953.004
19,5 Dec 2013 17:52:02.254,5 Dec 2013 18:07:47.633,945.379
20,5 Dec 2013 19:33:26.793,5 Dec 2013 19:47:17.371,830.577
21,5 Dec 2013 21:18:26.000,5 Dec 2013 21:29:15.384,649.384
22,5 Dec 2013 22:59:13.732,5 Dec 2013 23:15:34.475,980.743
23,6 Dec 2013 00:44:52.167,6 Dec 2013 00:49:00.839,248.672
24,6 Dec 2013 06:54:24.577,6 Dec 2013 07:07:49.917,805.340
25,6 Dec 2013 08:35:28.636,6 Dec 2013 08:48:37.778,789.142
26,6 Dec 2013 10:15:33.437,6 Dec 2013 10:27:27.152,713.715
27,6 Dec 2013 11:53:38.481,6 Dec 2013 12:05:24.776,706.295
28,6 Dec 2013 13:30:02.184,6 Dec 2013 13:43:48.103,825.919
29,6 Dec 2013 15:06:47.658,6 Dec 2013 15:22:30.107,942.449
30,6 Dec 2013 16:46:19.537,6 Dec 2013 17:02:09.105,949.568
31,6 Dec 2013 18:34:14.182,6 Dec 2013 18:49:44.957,930.775
32,6 Dec 2013 20:18:59.648,6 Dec 2013 20:35:39.951,1000.302
33,6 Dec 2013 22:04:40.626,6 Dec 2013 22:12:56.465,495.839
34,7 Dec 2013 14:09:32.640,7 Dec 2013 14:25:51.150,978.511
35,7 Dec 2013 15:55:10.398,7 Dec 2013 16:12:19.910,1029.512
36,7 Dec 2013 17:41:15.947,7 Dec 2013 17:57:57.689,1001.742
37,7 Dec 2013 19:28:12.750,7 Dec 2013 19:37:40.599,567.849

