"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
29,7 Dec 2013 04:23:23.104,7 Dec 2013 04:38:30.179,907.075
30,7 Dec 2013 10:33:00.424,7 Dec 2013 10:47:57.381,896.957
31,7 Dec 2013 12:11:55.095,7 Dec 2013 12:26:35.735,880.639
32,7 Dec 2013 13:53:58.503,7 Dec 2013 14:06:47.122,768.619
33,7 Dec 2013 15:35:05.748,7 Dec 2013 15:46:20.913,675.165
34,7 Dec 2013 17:15:32.861,7 Dec 2013 17:24:39.123,546.262
35,8 Dec 2013 01:48:22.099,8 Dec 2013 02:04:15.255,953.156
36,8 Dec 2013 03:29:45.238,8 Dec 2013 03:36:26.063,400.824
37,8 Dec 2013 09:46:43.720,8 Dec 2013 09:51:31.458,287.738
38,8 Dec 2013 11:23:03.307,8 Dec 2013 11:33:02.235,598.928
39,8 Dec 2013 13:00:31.756,8 Dec 2013 13:12:06.139,694.383
40,8 Dec 2013 14:37:21.250,8 Dec 2013 14:50:08.905,767.655
41,8 Dec 2013 16:13:23.172,8 Dec 2013 16:27:40.952,857.780
42,8 Dec 2013 17:53:32.195,8 Dec 2013 18:07:37.818,845.623
43,8 Dec 2013 23:15:11.529,8 Dec 2013 23:30:08.406,896.877
44,9 Dec 2013 00:55:52.853,9 Dec 2013 01:08:10.114,737.261

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:45:19.446,3 Dec 2013 02:57:18.581,719.135
2,3 Dec 2013 04:21:52.232,3 Dec 2013 04:36:28.211,875.979
3,3 Dec 2013 10:30:42.008,3 Dec 2013 10:46:01.065,919.056
4,3 Dec 2013 12:10:48.068,3 Dec 2013 12:26:53.025,964.957
5,3 Dec 2013 13:51:31.298,3 Dec 2013 14:06:58.364,927.067
6,3 Dec 2013 15:31:30.635,3 Dec 2013 15:46:11.935,881.300
7,3 Dec 2013 17:10:50.046,3 Dec 2013 17:24:19.560,809.514
8,3 Dec 2013 18:50:25.387,3 Dec 2013 19:00:53.695,628.308
9,4 Dec 2013 00:12:06.145,4 Dec 2013 00:17:01.177,295.032
10,4 Dec 2013 01:47:18.810,4 Dec 2013 02:03:12.867,954.057
11,4 Dec 2013 14:39:51.086,4 Dec 2013 14:45:49.501,358.416
12,4 Dec 2013 16:12:51.140,4 Dec 2013 16:27:18.865,867.725
13,4 Dec 2013 17:53:53.451,4 Dec 2013 18:07:01.136,787.684
14,4 Dec 2013 23:14:35.279,4 Dec 2013 23:30:08.059,932.780
15,5 Dec 2013 00:56:26.456,5 Dec 2013 01:06:45.073,618.617
16,5 Dec 2013 13:43:40.083,5 Dec 2013 13:54:08.575,628.492
17,5 Dec 2013 15:18:55.454,5 Dec 2013 15:34:28.029,932.575
18,5 Dec 2013 20:45:44.742,5 Dec 2013 20:53:13.141,448.399
19,5 Dec 2013 22:20:17.902,5 Dec 2013 22:33:36.591,798.689
20,5 Dec 2013 23:57:18.228,6 Dec 2013 00:12:17.605,899.377
21,6 Dec 2013 01:35:28.434,6 Dec 2013 01:51:07.760,939.326
22,6 Dec 2013 03:14:39.314,6 Dec 2013 03:30:40.787,961.472
23,6 Dec 2013 04:54:46.042,6 Dec 2013 05:10:49.301,963.259
24,6 Dec 2013 06:35:42.409,6 Dec 2013 06:49:05.325,802.916
25,6 Dec 2013 11:14:44.655,6 Dec 2013 11:18:29.110,224.455
26,6 Dec 2013 12:44:08.348,6 Dec 2013 12:59:48.887,940.538
27,7 Dec 2013 03:58:56.300,7 Dec 2013 04:14:36.376,940.077
28,7 Dec 2013 05:39:05.810,7 Dec 2013 05:45:09.899,364.089
29,7 Dec 2013 10:09:58.256,7 Dec 2013 10:23:21.940,803.684
30,7 Dec 2013 11:46:20.804,7 Dec 2013 12:01:28.926,908.122
31,7 Dec 2013 13:28:31.777,7 Dec 2013 13:41:46.828,795.051
32,7 Dec 2013 15:09:54.706,7 Dec 2013 15:21:32.709,698.002
33,7 Dec 2013 16:50:25.803,7 Dec 2013 17:00:14.736,588.933
34,7 Dec 2013 18:31:46.561,7 Dec 2013 18:36:30.166,283.605
35,8 Dec 2013 01:23:55.645,8 Dec 2013 01:39:05.928,910.282
36,8 Dec 2013 03:03:25.731,8 Dec 2013 03:15:08.060,702.329
37,8 Dec 2013 10:58:42.971,8 Dec 2013 11:08:00.463,557.492
38,8 Dec 2013 12:36:11.533,8 Dec 2013 12:47:27.587,676.054
39,8 Dec 2013 14:13:14.070,8 Dec 2013 14:25:41.858,747.788
40,8 Dec 2013 15:49:25.418,8 Dec 2013 16:03:20.178,834.760
41,8 Dec 2013 17:27:19.457,8 Dec 2013 17:43:02.446,942.989
42,8 Dec 2013 22:50:54.819,8 Dec 2013 23:03:27.437,752.618
43,9 Dec 2013 00:30:07.126,9 Dec 2013 00:44:57.094,889.968

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 02:23:37.218,3 Dec 2013 02:28:56.919,319.700
2,3 Dec 2013 03:57:13.896,3 Dec 2013 04:12:49.039,935.143
