"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
17,4 Dec 2013 15:46:19.607,4 Dec 2013 15:57:01.290,641.682
18,4 Dec 2013 17:29:30.899,4 Dec 2013 17:46:10.171,999.271
19,4 Dec 2013 19:15:49.986,4 Dec 2013 19:23:33.716,463.730
20,5 Dec 2013 03:00:46.609,5 Dec 2013 03:11:03.622,617.013
21,5 Dec 2013 04:40:29.336,5 Dec 2013 04:52:43.864,734.528
22,5 Dec 2013 06:19:40.260,5 Dec 2013 06:32:57.515,797.255
23,5 Dec 2013 07:57:59.572,5 Dec 2013 08:12:25.636,866.064
24,5 Dec 2013 09:35:56.246,5 Dec 2013 09:51:31.263,935.017
25,5 Dec 2013 11:15:10.342,5 Dec 2013 11:31:57.161,1006.819
26,5 Dec 2013 13:04:11.037,5 Dec 2013 13:19:00.104,889.067
27,5 Dec 2013 14:50:44.951,5 Dec 2013 15:07:32.083,1007.133
28,5 Dec 2013 16:36:42.839,5 Dec 2013 16:49:34.558,771.719
29,6 Dec 2013 08:39:03.688,6 Dec 2013 08:55:24.042,980.354
30,6 Dec 2013 10:25:09.761,6 Dec 2013 10:41:29.959,980.198
31,6 Dec 2013 12:13:07.593,6 Dec 2013 12:29:32.664,985.071
32,6 Dec 2013 13:59:18.169,6 Dec 2013 14:15:28.083,969.914
33,7 Dec 2013 06:04:07.772,7 Dec 2013 06:18:02.211,834.440
34,7 Dec 2013 07:46:56.004,7 Dec 2013 08:03:27.798,991.795
35,7 Dec 2013 09:35:55.819,7 Dec 2013 09:50:07.358,851.539
36,7 Dec 2013 11:22:49.908,7 Dec 2013 11:39:01.300,971.392
37,7 Dec 2013 13:02:08.912,7 Dec 2013 13:17:50.698,941.786
38,7 Dec 2013 14:41:11.753,7 Dec 2013 14:55:50.783,879.031
39,7 Dec 2013 16:20:36.035,7 Dec 2013 16:34:07.721,811.686
40,7 Dec 2013 18:00:42.230,7 Dec 2013 18:13:15.367,753.137
41,7 Dec 2013 19:42:08.148,7 Dec 2013 19:53:00.890,652.741
42,8 Dec 2013 03:28:49.299,8 Dec 2013 03:39:06.722,617.423
