"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
6,3 Dec 2013 09:44:28.200,3 Dec 2013 09:55:14.260,646.060
7,3 Dec 2013 11:23:47.853,3 Dec 2013 11:37:13.163,805.310
8,3 Dec 2013 13:02:33.135,3 Dec 2013 13:13:52.646,679.512
9,3 Dec 2013 20:40:01.993,3 Dec 2013 20:53:21.245,799.253
10,3 Dec 2013 22:17:56.425,3 Dec 2013 22:30:28.210,751.785
11,3 Dec 2013 23:54:26.728,4 Dec 2013 00:06:00.843,694.115
12,4 Dec 2013 01:29:16.658,4 Dec 2013 01:41:00.909,704.251
13,4 Dec 2013 03:03:08.913,4 Dec 2013 03:16:20.745,791.832
14,4 Dec 2013 04:37:55.065,4 Dec 2013 04:51:47.089,832.024
15,4 Dec 2013 06:15:57.194,4 Dec 2013 06:27:27.006,689.812
16,4 Dec 2013 07:59:28.167,4 Dec 2013 08:12:20.678,772.511
17,4 Dec 2013 09:39:51.011,4 Dec 2013 09:54:17.638,866.628
18,5 Dec 2013 02:53:54.116,5 Dec 2013 03:07:56.782,842.666
19,5 Dec 2013 04:35:55.556,5 Dec 2013 04:50:55.588,900.032
20,5 Dec 2013 06:18:38.522,5 Dec 2013 06:33:34.866,896.344
21,5 Dec 2013 08:01:00.424,5 Dec 2013 08:12:21.145,680.721
22,6 Dec 2013 01:17:57.392,6 Dec 2013 01:30:49.488,772.096
23,6 Dec 2013 02:58:42.312,6 Dec 2013 03:13:38.337,896.025
24,6 Dec 2013 04:41:14.416,6 Dec 2013 04:55:39.539,865.123
25,6 Dec 2013 06:26:05.297,6 Dec 2013 06:32:22.913,377.616
26,6 Dec 2013 23:39:35.992,6 Dec 2013 23:53:54.678,858.686
27,7 Dec 2013 01:21:12.478,7 Dec 2013 01:36:11.125,898.648
28,7 Dec 2013 03:01:30.881,7 Dec 2013 03:15:24.221,833.340
29,7 Dec 2013 04:36:46.445,7 Dec 2013 04:50:05.623,799.178
30,7 Dec 2013 06:11:53.143,7 Dec 2013 06:25:14.922,801.778
31,7 Dec 2013 07:47:42.144,7 Dec 2013 08:01:40.684,838.540
32,7 Dec 2013 09:25:06.880,7 Dec 2013 09:39:30.089,863.210
33,7 Dec 2013 11:04:09.051,7 Dec 2013 11:18:40.796,871.745
34,7 Dec 2013 12:43:44.817,7 Dec 2013 12:56:25.673,760.855
35,7 Dec 2013 20:20:57.109,7 Dec 2013 20:33:15.049,737.939

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:37:07.485,3 Dec 2013 10:46:49.652,582.168
2,3 Dec 2013 12:16:10.501,3 Dec 2013 12:31:08.121,897.620
3,3 Dec 2013 13:59:12.120,3 Dec 2013 14:14:04.526,892.406
4,3 Dec 2013 15:41:27.741,3 Dec 2013 15:56:02.130,874.389
5,3 Dec 2013 17:25:27.766,3 Dec 2013 17:30:44.232,316.466
6,4 Dec 2013 09:03:26.158,4 Dec 2013 09:08:27.089,300.931
7,4 Dec 2013 10:39:35.396,4 Dec 2013 10:53:56.317,860.921
8,4 Dec 2013 12:21:34.002,4 Dec 2013 12:36:30.992,896.990
9,4 Dec 2013 14:04:16.781,4 Dec 2013 14:17:24.153,787.372
10,5 Dec 2013 07:23:42.975,5 Dec 2013 07:33:58.767,615.793
11,5 Dec 2013 09:01:51.729,5 Dec 2013 09:16:43.718,891.989
12,5 Dec 2013 10:44:18.699,5 Dec 2013 10:59:21.084,902.384
13,5 Dec 2013 12:22:55.670,5 Dec 2013 12:36:24.970,809.300
14,5 Dec 2013 13:58:05.429,5 Dec 2013 14:10:53.513,768.084
15,5 Dec 2013 15:33:14.632,5 Dec 2013 15:46:21.189,786.557
16,5 Dec 2013 17:09:23.525,5 Dec 2013 17:23:16.012,832.487
17,5 Dec 2013 18:47:13.358,5 Dec 2013 19:01:33.328,859.970
18,5 Dec 2013 20:26:33.703,5 Dec 2013 20:40:57.108,863.405
19,5 Dec 2013 22:07:38.381,5 Dec 2013 22:14:33.831,415.450
20,6 Dec 2013 05:41:46.287,6 Dec 2013 05:55:56.675,850.387
21,6 Dec 2013 07:21:27.232,6 Dec 2013 07:35:26.810,839.578
22,6 Dec 2013 08:57:51.799,6 Dec 2013 09:11:53.677,841.878
23,6 Dec 2013 10:33:21.541,6 Dec 2013 10:47:12.939,831.398
24,6 Dec 2013 12:08:32.159,6 Dec 2013 12:22:31.627,839.468
25,6 Dec 2013 13:44:43.239,6 Dec 2013 13:58:17.537,814.299
26,6 Dec 2013 15:23:36.984,6 Dec 2013 15:34:19.468,642.484
27,6 Dec 2013 17:04:51.814,6 Dec 2013 17:14:27.583,575.769
28,6 Dec 2013 18:42:23.901,6 Dec 2013 18:56:38.816,854.915
29,7 Dec 2013 02:23:00.444,7 Dec 2013 02:33:11.870,611.426
30,7 Dec 2013 04:00:36.932,7 Dec 2013 04:10:53.948,617.016
31,7 Dec 2013 05:37:46.630,7 Dec 2013 05:46:35.994,529.364
32,7 Dec 2013 07:13:03.194,7 Dec 2013 07:21:26.586,503.392
33,7 Dec 2013 08:46:14.878,7 Dec 2013 08:56:54.270,639.393
34,7 Dec 2013 10:19:22.751,7 Dec 2013 10:32:43.292,800.541
35,7 Dec 2013 11:54:35.508,7 Dec 2013 12:08:01.730,806.222
36,7 Dec 2013 13:37:51.786,7 Dec 2013 13:50:49.909,778.123
37,7 Dec 2013 15:19:50.836,7 Dec 2013 15:34:30.436,879.600
38,7 Dec 2013 17:00:58.543,7 Dec 2013 17:12:26.165,687.622

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:14:59.379,3 Dec 2013 10:21:44.951,405.572
2,3 Dec 2013 11:50:43.456,3 Dec 2013 12:05:23.808,880.352
3,3 Dec 2013 13:33:25.327,3 Dec 2013 13:48:18.368,893.041
4,3 Dec 2013 15:16:00.071,3 Dec 2013 15:30:52.924,892.853
5,3 Dec 2013 16:58:27.332,3 Dec 2013 17:08:39.849,612.517
6,4 Dec 2013 10:14:34.170,4 Dec 2013 10:28:11.554,817.384
7,4 Dec 2013 11:55:56.404,4 Dec 2013 12:10:54.485,898.081
8,4 Dec 2013 13:38:30.954,4 Dec 2013 13:52:34.966,844.012
9,5 Dec 2013 07:01:25.150,5 Dec 2013 07:06:57.527,332.377
10,5 Dec 2013 08:36:40.048,5 Dec 2013 08:51:11.669,871.621
11,5 Dec 2013 10:18:35.871,5 Dec 2013 10:33:37.559,901.688
12,5 Dec 2013 11:59:05.287,5 Dec 2013 12:12:47.494,822.208
13,5 Dec 2013 13:34:19.642,5 Dec 2013 13:47:13.375,773.733
14,5 Dec 2013 15:09:24.359,5 Dec 2013 15:22:21.228,776.870
15,5 Dec 2013 16:45:12.511,5 Dec 2013 16:58:54.259,821.748
16,5 Dec 2013 18:22:36.323,5 Dec 2013 18:36:51.793,855.470
17,5 Dec 2013 20:01:36.724,5 Dec 2013 20:16:01.810,865.085
18,5 Dec 2013 21:41:38.558,5 Dec 2013 21:52:55.919,677.361
19,6 Dec 2013 05:17:40.107,6 Dec 2013 05:30:41.042,780.934
20,6 Dec 2013 06:57:05.934,6 Dec 2013 07:11:01.672,835.738
21,6 Dec 2013 08:33:51.367,6 Dec 2013 08:47:56.202,844.835
22,6 Dec 2013 10:09:33.065,6 Dec 2013 10:23:25.352,832.287
23,6 Dec 2013 11:44:42.552,6 Dec 2013 11:58:39.665,837.113
24,6 Dec 2013 13:20:29.423,6 Dec 2013 13:34:18.612,829.189
25,6 Dec 2013 14:58:31.933,6 Dec 2013 15:10:19.403,707.470
26,6 Dec 2013 16:41:16.197,6 Dec 2013 16:46:17.127,300.931
27,6 Dec 2013 18:17:44.359,6 Dec 2013 18:32:06.161,861.802
28,6 Dec 2013 19:58:20.595,6 Dec 2013 20:05:45.651,445.056
29,7 Dec 2013 02:01:44.943,7 Dec 2013 02:06:55.617,310.674
30,7 Dec 2013 03:36:08.768,7 Dec 2013 03:46:40.677,631.909
31,7 Dec 2013 05:13:37.316,7 Dec 2013 05:22:49.420,552.104
32,7 Dec 2013 06:49:27.739,7 Dec 2013 06:57:42.444,494.705
33,7 Dec 2013 08:23:03.267,7 Dec 2013 08:32:58.376,595.109
34,7 Dec 2013 09:55:58.405,7 Dec 2013 10:08:46.764,768.358
35,7 Dec 2013 11:30:29.384,7 Dec 2013 11:44:18.651,829.267
36,7 Dec 2013 13:11:49.678,7 Dec 2013 13:24:48.590,778.912
37,7 Dec 2013 14:54:36.171,7 Dec 2013 15:08:54.021,857.850
38,7 Dec 2013 16:35:28.663,7 Dec 2013 16:48:49.135,800.471

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 11:25:33.796,3 Dec 2013 11:39:32.525,838.729
2,3 Dec 2013 13:07:36.426,3 Dec 2013 13:22:33.332,896.907
3,3 Dec 2013 14:50:29.571,3 Dec 2013 15:05:26.699,897.128
4,3 Dec 2013 16:32:32.186,3 Dec 2013 16:45:05.677,753.491
5,4 Dec 2013 09:49:56.884,4 Dec 2013 10:02:16.693,739.809
6,4 Dec 2013 11:30:21.579,4 Dec 2013 11:45:16.047,894.468
7,4 Dec 2013 13:12:50.732,4 Dec 2013 13:27:25.763,875.031
8,4 Dec 2013 14:56:49.416,4 Dec 2013 15:05:13.281,503.865
9,5 Dec 2013 08:11:48.913,5 Dec 2013 08:25:38.402,829.489
10,5 Dec 2013 09:52:54.551,5 Dec 2013 10:07:55.881,901.330
11,5 Dec 2013 11:35:14.157,5 Dec 2013 11:49:06.377,832.220
12,5 Dec 2013 13:10:32.916,5 Dec 2013 13:23:36.210,783.294
13,5 Dec 2013 14:45:36.822,5 Dec 2013 14:58:26.814,769.992
14,5 Dec 2013 16:21:07.785,5 Dec 2013 16:34:37.791,810.006
15,5 Dec 2013 17:58:05.474,5 Dec 2013 18:12:14.928,849.455
16,5 Dec 2013 19:36:44.068,5 Dec 2013 19:51:08.894,864.826
17,5 Dec 2013 21:16:37.443,5 Dec 2013 21:29:57.665,800.223
18,6 Dec 2013 04:54:17.262,6 Dec 2013 05:05:08.276,651.014
19,6 Dec 2013 06:31:33.517,6 Dec 2013 06:46:12.020,878.502
20,6 Dec 2013 08:09:47.225,6 Dec 2013 08:23:53.261,846.036
21,6 Dec 2013 09:45:42.308,6 Dec 2013 09:59:37.031,834.723
22,6 Dec 2013 11:20:55.150,6 Dec 2013 11:34:49.467,834.317
23,6 Dec 2013 12:56:24.031,6 Dec 2013 13:10:21.180,837.149
24,6 Dec 2013 14:33:42.710,6 Dec 2013 14:46:18.459,755.749
25,6 Dec 2013 16:14:48.747,6 Dec 2013 16:22:07.354,438.607
26,6 Dec 2013 17:53:14.361,6 Dec 2013 18:06:56.926,822.564
