"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
27,6 Dec 2013 22:05:50.328,6 Dec 2013 22:14:18.897,508.569
28,6 Dec 2013 23:46:01.512,7 Dec 2013 00:03:53.441,1071.929
29,7 Dec 2013 01:33:46.818,7 Dec 2013 01:52:13.553,1106.735
30,7 Dec 2013 03:18:35.884,7 Dec 2013 03:35:34.661,1018.777
31,7 Dec 2013 04:58:56.082,7 Dec 2013 05:15:27.710,991.629
32,7 Dec 2013 06:39:18.508,7 Dec 2013 06:56:07.204,1008.697
33,7 Dec 2013 08:20:52.599,7 Dec 2013 08:38:18.664,1046.065
34,7 Dec 2013 10:04:25.688,7 Dec 2013 10:22:10.616,1064.928
35,7 Dec 2013 11:49:38.621,7 Dec 2013 12:07:34.202,1075.581
36,7 Dec 2013 13:35:29.717,7 Dec 2013 13:45:30.035,600.318
37,7 Dec 2013 19:54:56.947,7 Dec 2013 20:07:47.140,770.193
38,7 Dec 2013 21:36:22.223,7 Dec 2013 21:54:22.637,1080.414

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 09:31:50.725,3 Dec 2013 09:36:29.631,278.906
2,3 Dec 2013 11:07:10.414,3 Dec 2013 11:23:58.214,1007.800
3,3 Dec 2013 12:54:40.432,3 Dec 2013 13:13:08.799,1108.367
4,3 Dec 2013 14:43:42.635,3 Dec 2013 15:02:06.760,1104.125
5,3 Dec 2013 16:31:35.016,3 Dec 2013 16:47:43.164,968.148
6,4 Dec 2013 09:04:45.230,4 Dec 2013 09:16:07.414,682.184
7,4 Dec 2013 10:48:10.985,4 Dec 2013 11:06:10.369,1079.383
8,4 Dec 2013 12:36:19.076,4 Dec 2013 12:54:40.611,1101.535
9,4 Dec 2013 14:25:04.944,4 Dec 2013 14:40:43.556,938.612
10,5 Dec 2013 06:59:27.376,5 Dec 2013 07:10:12.670,645.293
11,5 Dec 2013 08:41:15.340,5 Dec 2013 08:59:17.764,1082.424
12,5 Dec 2013 10:29:17.876,5 Dec 2013 10:47:48.115,1110.238
13,5 Dec 2013 12:14:25.342,5 Dec 2013 12:31:11.243,1005.901
14,5 Dec 2013 13:54:42.404,5 Dec 2013 14:10:50.681,968.277
15,5 Dec 2013 15:35:02.414,5 Dec 2013 15:51:30.688,988.274
16,5 Dec 2013 17:16:35.453,5 Dec 2013 17:33:50.207,1034.755
17,5 Dec 2013 19:00:05.599,5 Dec 2013 19:17:48.230,1062.631
18,5 Dec 2013 20:45:16.032,5 Dec 2013 21:03:02.994,1066.962
19,5 Dec 2013 22:33:05.924,5 Dec 2013 22:38:11.559,305.635
20,6 Dec 2013 04:49:24.634,6 Dec 2013 05:03:25.228,840.594
21,6 Dec 2013 06:32:00.781,6 Dec 2013 06:50:03.031,1082.249
22,6 Dec 2013 08:15:38.046,6 Dec 2013 08:32:55.627,1037.581
23,6 Dec 2013 09:56:44.602,6 Dec 2013 10:13:46.485,1021.884
